GeneID,RMSLE,Spearman,NRMSE_range,MASE
ENSDARG00000097617,0.08088745921850204,0.963705908994423,0.065373644,0.12562296
ENSDARG00000034975,0.34068670868873596,0.9174406604747163,0.06706044,0.17993614
ENSDARG00000042396,0.29187750816345215,0.2864535599367895,0.24624202,0.983609
ENSDARG00000052124,0.5205095410346985,0.5562435500515995,0.11906999,0.34004375
ENSDARG00000074720,0.39487066864967346,0.4613003095975232,0.2601486,0.80140126
ENSDARG00000105144,0.7995916604995728,-0.2961816305469556,0.35846362,1.1196017
ENSDARG00000059305,0.12995252013206482,0.4820877635229121,0.05223379,0.18400271
ENSDARG00000115303,0.7028234601020813,0.8121775025799793,0.23617268,0.5922788
ENSDARG00000056085,0.17028604447841644,0.7936016511867906,0.14282405,0.39676008
ENSDARG00000041797,0.07450395822525024,0.6076057115926738,0.054714255,0.09587931
ENSDARG00000038348,0.39354997873306274,0.6986584107327141,0.2138432,0.67152745
ENSDARG00000041182,0.2761736512184143,0.7027863777089782,0.17069541,0.40553254
ENSDARG00000073961,0.29738903045654297,0.9360165118679051,0.046980806,0.108531654
ENSDARG00000025667,0.40546104311943054,0.2693498452012384,0.17062646,0.4754591
ENSDARG00000067517,0.43975651264190674,0.4179566563467492,0.10167411,0.2811645
ENSDARG00000031435,0.3792918622493744,0.35397316821465424,0.20703076,0.6777107
ENSDARG00000070013,0.276448130607605,0.5335397316821465,0.25174493,0.8201544
ENSDARG00000086678,0.46663805842399597,-0.1413828689370485,0.26259238,0.9906337
ENSDARG00000010779,0.49995046854019165,0.9401444788441692,0.26481923,0.59133655
ENSDARG00000004262,0.11938900500535965,0.9276131525750908,0.08553432,0.21183807
ENSDARG00000020924,0.34388482570648193,0.9112487100103198,0.1899697,0.5227938
ENSDARG00000003035,0.4447484314441681,-0.09391124871001032,0.3048247,0.9672434
ENSDARG00000111544,1.089482069015503,0.6934683595296272,0.2927264,0.68239677
ENSDARG00000071347,0.8293803930282593,-0.3952528379772961,0.3127387,0.8546175
ENSDARG00000094273,0.6353597640991211,0.7189865647648654,0.34304956,0.69326985
ENSDARG00000035360,0.6100956797599792,0.6057791537667698,0.2940929,0.81688005
ENSDARG00000113525,0.2664964497089386,0.8761609907120743,0.1768923,0.6053338
ENSDARG00000112658,0.21625730395317078,0.8802889576883385,0.20144036,0.40616766
ENSDARG00000062872,0.49886366724967957,0.4262125902992776,0.19480616,0.42451572
ENSDARG00000104572,0.2857877016067505,0.712514450528693,0.0986265,0.22477874
ENSDARG00000002344,0.2415105402469635,0.45304437564499483,0.19381016,0.69429386
ENSDARG00000102727,0.2898795008659363,-0.4498921779522842,0.28548086,0.8665052
ENSDARG00000024746,0.5070724487304688,0.6800825593395253,0.24816573,0.56324613
ENSDARG00000058200,0.2449796050786972,0.5581606226464086,0.12251433,0.2457744
ENSDARG00000078523,0.507419764995575,0.6099071207430341,0.24032366,0.6032532
ENSDARG00000092846,1.1074990034103394,0.8204334365325078,0.34515756,0.74962056
ENSDARG00000103900,0.25260457396507263,0.8260197280440994,0.15477912,0.30412984
ENSDARG00000016227,0.14861813187599182,0.8540610322628039,0.1836213,0.3971162
ENSDARG00000076264,0.818231463432312,0.11461023726611878,0.29662734,0.731049
ENSDARG00000060983,0.7138449549674988,-0.347781217750258,0.40300214,1.2199583
ENSDARG00000105693,0.5051854252815247,0.8864809081527348,0.29203767,0.6224863
ENSDARG00000069792,0.23502054810523987,0.8163054695562436,0.058943454,0.094213
ENSDARG00000069728,0.3263552486896515,0.7729618163054695,0.22497329,0.5868329
ENSDARG00000058857,0.14653031527996063,0.8513931888544891,0.20378095,0.5663269
ENSDARG00000103846,0.7610945105552673,0.1929824561403509,0.32339913,0.74305636
ENSDARG00000035322,0.18322966992855072,0.869969040247678,0.12695348,0.24390993
ENSDARG00000035557,0.44528982043266296,-0.09803921568627451,0.33612007,1.0378523
ENSDARG00000109554,0.3935391902923584,0.8016680793132137,0.12548073,0.26131818
ENSDARG00000101317,0.2657361924648285,0.9236326109391124,0.13476658,0.39037964
ENSDARG00000059886,0.22943447530269623,0.8101135190918473,0.079545386,0.32143557
ENSDARG00000055350,0.5609567761421204,-0.19504643962848298,0.3553368,1.0083834
ENSDARG00000071445,0.5513022541999817,0.8348813209494325,0.09101461,0.16011952
ENSDARG00000100658,0.17312712967395782,0.8823529411764706,0.13622944,0.27231902
ENSDARG00000017673,0.18334317207336426,0.826625386996904,0.119709074,0.2405942
ENSDARG00000026712,0.5171113014221191,0.5500515995872033,0.31346902,0.7801772
ENSDARG00000013134,0.16222816705703735,0.9012194016841114,0.1216399,0.27373385
ENSDARG00000097576,0.08943869918584824,0.9217063618544195,0.05376099,0.09549052
ENSDARG00000110910,0.15322646498680115,0.900835505853055,0.08467908,0.20107293
ENSDARG00000112126,1.834067940711975,-0.04231166150670795,0.27430627,0.7171906
ENSDARG00000061352,0.22923831641674042,0.9174406604747163,0.088028185,0.17870064
ENSDARG00000055653,0.31642061471939087,0.6057791537667698,0.16376333,0.5264103
ENSDARG00000043360,0.6617513298988342,0.9298245614035088,0.3114756,0.6504265
ENSDARG00000094809,0.18205581605434418,0.8899758998422046,0.028606636,0.06307393
ENSDARG00000078902,0.12617246806621552,0.9112487100103198,0.07106138,0.20538175
ENSDARG00000010673,0.40805625915527344,0.8617131062951496,0.1403387,0.31373143
ENSDARG00000007959,0.22507210075855255,0.7461300309597524,0.16387604,0.49331495
ENSDARG00000079122,0.7554770112037659,0.4633642930856553,0.27218297,0.7744103
ENSDARG00000031422,0.5856620669364929,0.48813209494324045,0.34089285,0.8073058
ENSDARG00000045853,0.38003504276275635,0.9690402476780186,0.11811614,0.31530634
ENSDARG00000014986,0.46402081847190857,0.8679050567595459,0.2844391,0.58457285
ENSDARG00000115324,0.49356934428215027,0.7993812340474306,0.15211263,0.25527972
ENSDARG00000043818,0.15680716931819916,0.7853457172342622,0.11449451,0.35414654
ENSDARG00000009074,0.4078975319862366,-0.13519091847265222,0.31053984,1.0079607
ENSDARG00000079738,0.21758484840393066,0.8838411090071864,0.12652974,0.2457043
ENSDARG00000090416,0.08066196739673615,0.3053964858691171,0.062251937,0.15520664
ENSDARG00000089838,0.23215021193027496,0.7936016511867906,0.095093586,0.26877505
ENSDARG00000106631,0.5627202391624451,0.8390092879256965,0.23561743,0.6383908
ENSDARG00000105529,0.17791827023029327,0.8598044498785771,0.05167523,0.13095403
ENSDARG00000062916,0.2810121178627014,0.5170278637770898,0.18469681,0.6768538
ENSDARG00000003046,0.4448198080062866,0.5459236326109391,0.30623168,0.82811
ENSDARG00000003925,0.25648003816604614,0.7692308717410675,0.19454722,0.66245
ENSDARG00000052893,0.8179720044136047,0.49226006191950467,0.25278538,0.7974087
ENSDARG00000016429,0.5767961144447327,0.9215686274509803,0.37362942,0.77121377
ENSDARG00000105124,0.48987656831741333,0.15872364222148344,0.29684964,0.74012953
ENSDARG00000035535,0.39194104075431824,0.8224974200206397,0.21456932,0.48566288
ENSDARG00000078068,0.21081006526947021,0.8369453044375645,0.18280397,0.6353904
ENSDARG00000039436,0.4852401912212372,0.9525283797729618,0.14384504,0.3319441
ENSDARG00000060068,0.2525930404663086,0.9277605779153767,0.25100803,0.68474406
ENSDARG00000013841,0.37449121475219727,0.894736842105263,0.21902844,0.44980344
ENSDARG00000009886,0.6915655136108398,0.87203302373581,0.31309855,0.7666273
ENSDARG00000111432,1.032528281211853,-0.21775025799793604,0.3159771,0.9262303
ENSDARG00000038567,0.22420534491539001,0.9133126934984519,0.14083646,0.38462344
ENSDARG00000113511,0.38983282446861267,0.706246867477705,0.2221546,0.39862773
ENSDARG00000026387,0.44934356212615967,0.8390092879256965,0.19488731,0.6003376
ENSDARG00000044574,0.6952798366546631,0.42414860681114547,0.32927173,0.95107687
ENSDARG00000042525,0.8540030121803284,0.7394017882844927,0.2683003,0.72291595
ENSDARG00000110525,0.08664064109325409,0.6463375497818483,0.10439993,0.2769393
ENSDARG00000010601,0.6881415843963623,0.6738906088751291,0.26958647,0.6404732
ENSDARG00000078272,0.6875371336936951,0.7708978328173374,0.27631682,0.6198856
ENSDARG00000038901,0.8816825747489929,0.13725490196078433,0.32690144,0.8418298
ENSDARG00000077035,0.1526835560798645,0.4519162231164913,0.13925244,0.39605552
ENSDARG00000006427,0.7360074520111084,0.7915376676986584,0.2660274,0.5872956
ENSDARG00000109975,1.1087684631347656,0.7387580591166572,0.29822743,0.64297605
ENSDARG00000076814,0.22900506854057312,0.5727554179566564,0.23169452,0.60676336
ENSDARG00000077811,0.5086719989776611,0.5665634674922602,0.1790759,0.6072537
ENSDARG00000027154,0.266268253326416,0.5995872033023736,0.23676263,0.80194867
ENSDARG00000020758,0.1267516314983368,0.8307645695316136,0.08356282,0.15252447
ENSDARG00000025820,0.4911099076271057,0.9298245614035088,0.21438824,0.5136655
ENSDARG00000095949,0.19069643318653107,0.8384100239647609,0.16234381,0.5500511
ENSDARG00000041595,0.5230194926261902,0.949999512077429,0.16913672,0.38692796
ENSDARG00000112774,0.855197012424469,0.413828689370485,0.058980547,0.2178629
ENSDARG00000110327,0.7580080032348633,0.4179566563467492,0.29918572,0.8293876
ENSDARG00000061515,0.05901351943612099,0.8350440496043218,0.062581174,0.11614278
ENSDARG00000110489,0.6198599934577942,0.5789473684210527,0.25936309,0.8407892
ENSDARG00000013794,0.3436959385871887,0.3746130030959752,0.18448532,0.723096
ENSDARG00000078401,0.30440181493759155,0.27347781217750256,0.22878374,0.8544737
ENSDARG00000028201,0.2657773196697235,0.6780185758513931,0.09775143,0.38331297
ENSDARG00000115906,0.3216225206851959,0.4107939073862125,0.18673156,0.5916421
ENSDARG00000069031,0.29529300332069397,0.7882977884347246,0.19107611,0.35672876
ENSDARG00000034470,0.4254906177520752,0.762641898864809,0.15636314,0.2758988
ENSDARG00000059387,0.0672520101070404,0.8204920518400711,0.088260695,0.2087433
ENSDARG00000039913,0.600864052772522,-0.1847265221878225,0.41586486,1.0659543
ENSDARG00000051793,0.5959776043891907,0.6057791537667698,0.27941427,0.5211069
ENSDARG00000103457,0.5120610594749451,0.5314757481940144,0.3119612,0.7908516
ENSDARG00000091127,0.3185732066631317,0.9484004127966976,0.14314313,0.38336504
ENSDARG00000016290,0.024205202236771584,0.7389596844350128,0.00790752,0.028510908
ENSDARG00000110060,0.4052508771419525,0.587203302373581,0.19354936,0.51488554
ENSDARG00000009178,0.41675621271133423,0.013415892672858616,0.25652048,0.89585036
ENSDARG00000002184,0.9537466168403625,-0.5087719298245614,0.34114483,0.9622839
ENSDARG00000088847,1.3101530075073242,-0.19091847265221878,0.37357846,0.9512546
ENSDARG00000053884,0.46097925305366516,0.6594427244582043,0.2936233,0.7997393
ENSDARG00000090751,0.7063507437705994,0.9029927760577915,0.28895476,0.6559655
ENSDARG00000115405,0.8079786896705627,0.7564499484004128,0.22620334,0.56099147
ENSDARG00000100553,0.11920473724603653,0.9484004127966976,0.11225792,0.2714196
ENSDARG00000104860,0.7937143445014954,0.6842105263157895,0.28979594,0.783832
ENSDARG00000099637,1.6662706136703491,-0.13660805277952054,0.3637503,0.6826236
ENSDARG00000057984,0.23963584005832672,0.6597599118627051,0.16486652,0.33652008
ENSDARG00000032175,0.44575753808021545,0.8390092879256965,0.32074326,0.7997242
ENSDARG00000101422,0.3115728199481964,0.5706914344685242,0.16143514,0.6613477
ENSDARG00000061989,0.42324334383010864,0.8328173374613003,0.18322256,0.68560296
ENSDARG00000055813,0.138722762465477,0.9360165118679051,0.13127881,0.42267144
ENSDARG00000045413,0.30752816796302795,0.861942957759049,0.18185194,0.43376437
ENSDARG00000004130,0.35347527265548706,0.5686274509803922,0.067187466,0.20012596
ENSDARG00000032373,0.4092554748058319,0.9236326109391124,0.2552673,0.47876632
ENSDARG00000037410,0.5721862316131592,0.6573787409700722,0.28882974,0.8386693
ENSDARG00000056795,0.19866707921028137,0.9422084623323013,0.03381917,0.16300683
ENSDARG00000038980,0.48730501532554626,0.39938080495356043,0.2864231,1.0667729
ENSDARG00000101576,1.8548061847686768,0.08771929824561403,0.3249054,0.76269805
ENSDARG00000000183,0.6660211682319641,0.6181630546955624,0.25129023,0.49019137
ENSDARG00000092074,0.4007977843284607,-0.46955624355005166,0.24973874,1.0074046
ENSDARG00000099690,0.128183051943779,0.791504422564849,0.14413673,0.50389004
ENSDARG00000114469,0.1006239503622055,0.7587005427042818,0.048687335,0.122991405
ENSDARG00000013966,0.4280768930912018,0.6078431372549019,0.23130569,0.60001963
ENSDARG00000069893,0.5539394617080688,-0.21362229102167182,0.3053329,0.8585553
ENSDARG00000110396,0.25515103340148926,0.4577933982458742,0.22334076,0.6764525
ENSDARG00000075501,0.1707150936126709,0.8807172408355921,0.13891636,0.2753341
ENSDARG00000105642,0.16384552419185638,0.6446475752933161,0.2254849,0.7139138
ENSDARG00000087844,1.401973009109497,0.1001031991744066,0.28576598,0.7803971
ENSDARG00000075977,0.36067938804626465,0.5789473684210527,0.24258198,0.8213917
ENSDARG00000104848,0.2425861656665802,0.7667698658410733,0.17917697,0.53780407
ENSDARG00000024443,0.2259998321533203,0.4901960784313726,0.19666475,0.6800059
ENSDARG00000112833,0.09307120740413666,0.8513931888544891,0.13103756,0.35935456
ENSDARG00000113143,0.7516624927520752,0.8683532391063594,0.2254854,0.5776866
ENSDARG00000008979,0.9898422360420227,0.1331269349845201,0.32683975,0.6801308
ENSDARG00000074069,0.18870654702186584,0.7181052824149988,0.2505142,0.7176324
ENSDARG00000074117,0.34261763095855713,0.002065049320110249,0.32220522,0.97596616
ENSDARG00000062114,0.6255072951316833,0.8101135190918473,0.26597574,0.47796905
ENSDARG00000055177,0.18781618773937225,0.6049408026932013,0.043046035,0.097090244
ENSDARG00000031930,0.3161781132221222,0.11770447486200732,0.28159907,0.90775996
ENSDARG00000115063,0.31295984983444214,0.7812177502579979,0.22495462,0.37339437
ENSDARG00000058094,0.8640886545181274,0.479876160990712,0.28895584,0.84437144
ENSDARG00000013153,0.47763878107070923,0.4654282765737873,0.295311,0.80310565
ENSDARG00000058237,0.48797252774238586,0.5913312693498451,0.17506969,0.34058213
ENSDARG00000009930,0.1278264820575714,0.6621839325177971,0.052510325,0.13391046
ENSDARG00000032199,0.6920166611671448,0.5500515995872033,0.31724474,0.7602587
ENSDARG00000095304,0.21588803827762604,0.8698838532517452,0.1527036,0.3215048
ENSDARG00000110768,0.289490282535553,0.6155754431885552,0.24338563,0.7000272
ENSDARG00000014995,0.3868003785610199,0.6119711042311662,0.22844724,0.6917183
ENSDARG00000087693,0.21562275290489197,0.8163054695562436,0.116196685,0.2240668
ENSDARG00000016598,0.44300055503845215,0.8885448916408669,0.19028477,0.49682438
ENSDARG00000114468,0.3884280323982239,-0.3298869516961583,0.26435885,1.0299441
ENSDARG00000043799,0.5009037852287292,0.5397316821465429,0.3344272,0.76652056
ENSDARG00000112141,0.2041844129562378,0.6243550051599587,0.14929383,0.7032102
ENSDARG00000074087,0.5645039677619934,-0.28998968008255926,0.30209777,1.0195284
ENSDARG00000116311,0.6500458121299744,0.2631578947368421,0.22288074,0.75912744
ENSDARG00000112062,0.4492844045162201,0.8745567571408889,0.20427331,0.3854794
ENSDARG00000042091,0.3822443187236786,0.5128998968008256,0.25366655,0.8428836
ENSDARG00000007764,0.4668159782886505,0.632610939112487,0.14041579,0.25421298
ENSDARG00000013078,0.13564607501029968,0.7812177502579979,0.10187294,0.3532462
ENSDARG00000113228,0.9497439861297607,0.3298869516961583,0.2677494,0.8878195
ENSDARG00000103976,0.5003408193588257,0.1826625386996904,0.25625002,0.84339875
ENSDARG00000042846,0.07811201363801956,0.9048287678568385,0.041198224,0.09809101
ENSDARG00000005414,0.17600494623184204,0.9354673420099426,0.122978844,0.39292488
ENSDARG00000090949,0.30935460329055786,0.564499484004128,0.18988347,0.70936286
ENSDARG00000043907,0.07509882748126984,0.1701267697256032,0.027064035,0.06614189
ENSDARG00000008133,0.19161809980869293,0.9416624899702735,0.103580296,0.255196
ENSDARG00000071692,0.2643749415874481,0.7213622291021672,0.19986154,0.41296467
ENSDARG00000104576,1.2780262231826782,0.31540915444303536,0.30232936,0.76684034
ENSDARG00000105696,0.6067894101142883,-0.4097007223942208,0.27305722,1.0135674
ENSDARG00000044254,0.625249981880188,0.717234262125903,0.25658795,0.79505163
ENSDARG00000077228,0.5196554660797119,0.5954592363261093,0.3083267,0.7554048
ENSDARG00000051965,0.3982873260974884,0.283797729618163,0.25970748,0.9319368
ENSDARG00000021352,0.23643635213375092,0.8740970072239421,0.12012259,0.30474105
ENSDARG00000019686,0.013439535163342953,0.7386191117445621,0.013696297,0.040464938
ENSDARG00000057296,0.384348601102829,0.9091847265221877,0.09161467,0.26242366
ENSDARG00000114283,0.18090099096298218,0.8834942889286519,0.12973556,0.20944801
ENSDARG00000038359,0.516849935054779,0.869969040247678,0.20058541,0.5531932
ENSDARG00000042030,0.32194167375564575,0.27966976264189886,0.18732502,0.55829906
ENSDARG00000053068,0.10612496733665466,0.5444956733160823,0.062736854,0.117163874
ENSDARG00000040278,0.23332004249095917,0.22922047453223757,0.12296662,0.30393842
ENSDARG00000011863,0.2382349967956543,0.87203302373581,0.18962103,0.33976507
ENSDARG00000070698,0.8686880469322205,0.7688338493292053,0.3729776,0.8571966
ENSDARG00000044488,0.7046029567718506,0.29411764705882354,0.35851297,0.84575194
ENSDARG00000039490,0.670719563961029,-0.15789473684210525,0.28397515,0.8477792
ENSDARG00000033501,0.14284414052963257,0.8242003150527841,0.14437993,0.41044113
ENSDARG00000117155,0.2303326576948166,0.6711493155197703,0.16017535,0.3784127
ENSDARG00000075249,0.37157294154167175,0.6573787409700722,0.21119218,0.4818608
ENSDARG00000053517,0.1404765546321869,0.8828085843471313,0.0610024,0.16003543
ENSDARG00000031164,0.37670281529426575,0.7110423116615068,0.20313765,0.40298006
ENSDARG00000101161,0.480185866355896,0.4592363261093911,0.31933764,0.93122065
ENSDARG00000101476,1.1473828554153442,0.13519091847265222,0.30363533,0.6985007
ENSDARG00000043806,0.41912874579429626,0.8039215686274509,0.091737255,0.1962792
ENSDARG00000032114,0.5178295373916626,0.6388028895768835,0.28933814,0.78485596
ENSDARG00000078964,0.3580438494682312,0.32094943240454077,0.28645334,0.9067757
ENSDARG00000094408,0.324320524930954,0.21476512929146585,0.26754317,0.8588825
ENSDARG00000055279,0.40839245915412903,0.5954592363261093,0.35852274,0.8294023
ENSDARG00000103298,0.7989223599433899,0.4324045407636739,0.3165574,0.92492425
ENSDARG00000042530,0.6018146276473999,0.0010319917440660476,0.3402714,1.1071439
ENSDARG00000025187,0.14126785099506378,0.8988648090815273,0.08760511,0.1950689
ENSDARG00000098162,0.15134979784488678,0.4211444513411271,0.08804111,0.14893223
ENSDARG00000037476,0.8785483837127686,0.2776057791537668,0.35459042,0.84649277
ENSDARG00000061205,0.14062276482582092,0.8885448916408669,0.0995623,0.22465812
ENSDARG00000074036,0.08688099682331085,0.803675135568536,0.06836415,0.18207467
ENSDARG00000102651,0.1810421347618103,-0.09826703864626299,0.23334694,0.7906571
ENSDARG00000096045,0.32368871569633484,0.7770897832817338,0.1620251,0.4767443
ENSDARG00000102673,1.9857397079467773,-0.07120743034055728,0.38629448,0.85419494
ENSDARG00000055629,0.4109192192554474,0.5995872033023736,0.16703759,0.28741795
ENSDARG00000114097,0.4012952148914337,0.9690402476780186,0.14460817,0.33873418
ENSDARG00000061436,0.2625226676464081,0.7812177502579979,0.102905795,0.22751735
ENSDARG00000060695,0.5515138506889343,0.8513931888544891,0.34043655,0.8195445
ENSDARG00000007614,0.6895645260810852,-0.2631578947368421,0.34809974,0.86018926
ENSDARG00000112978,0.38003772497177124,0.2414506512828038,0.2236956,0.6858988
ENSDARG00000101508,0.9221034049987793,0.7791537667698658,0.27366924,0.78814113
ENSDARG00000101952,0.27138668298721313,0.7647058823529412,0.15917726,0.34320986
ENSDARG00000054220,0.3439178466796875,0.7069143446852425,0.19651705,0.53015083
ENSDARG00000052277,0.4424547553062439,0.7647058823529412,0.24901848,0.6844632
ENSDARG00000098861,0.43099310994148254,0.06096669701222543,0.23333912,0.6662697
ENSDARG00000111832,0.6649399399757385,0.6163238681187416,0.26906833,0.7671763
ENSDARG00000070340,0.1485864520072937,0.9062015104229263,0.099776305,0.22258143
ENSDARG00000114704,0.23008185625076294,0.6291388834757906,0.11827734,0.24156718
ENSDARG00000088398,0.44334906339645386,0.5459236326109391,0.23978835,0.6576201
ENSDARG00000103032,1.321290135383606,-0.3787409700722394,0.3960724,1.0317781
ENSDARG00000035765,0.10511238873004913,0.6581022440996818,0.084779195,0.18642344
ENSDARG00000036870,0.3105401396751404,0.5046439628482973,0.29557687,0.877966
ENSDARG00000100797,0.138957679271698,0.9525283797729618,0.087953016,0.2299955
ENSDARG00000054259,0.6259429454803467,0.8142414860681115,0.37629208,0.9052037
ENSDARG00000098415,0.48718708753585815,0.7069143446852425,0.20589608,0.52780575
ENSDARG00000112375,1.0246986150741577,0.700216887590135,0.36010906,0.88331187
ENSDARG00000029688,0.40145421028137207,0.4447884416924664,0.3602566,0.8143415
ENSDARG00000090854,1.0451127290725708,0.8121775025799793,0.28762767,0.7266103
ENSDARG00000100349,0.46562039852142334,0.9298245614035088,0.2558398,0.72043765
ENSDARG00000093444,0.10605688393115997,0.9583419885830486,0.108422376,0.20840992
ENSDARG00000056934,0.2820422947406769,0.6050594507923028,0.096634805,0.19626744
ENSDARG00000101653,0.15657377243041992,0.8924527878175067,0.18229277,0.659571
ENSDARG00000057975,0.2602704167366028,0.6153846973928541,0.24442989,0.66369736
ENSDARG00000100374,0.3002544045448303,0.5108359133126935,0.13774516,0.28061342
ENSDARG00000113171,0.33602240681648254,0.19091847265221878,0.26925543,0.9466935
ENSDARG00000031757,0.09254755824804306,0.2721241070204206,0.04585832,0.13544956
ENSDARG00000060390,0.24650517106056213,0.7647058823529412,0.051454946,0.12122474
ENSDARG00000101009,1.081148386001587,-0.33746130030959753,0.28951505,0.9390173
ENSDARG00000111119,0.20652438700199127,0.8440734086347761,0.12567718,0.32466528
ENSDARG00000042124,0.369600772857666,0.8740970072239421,0.12430671,0.37596574
ENSDARG00000114159,0.21226949989795685,0.7878163156220599,0.1606341,0.4401215
ENSDARG00000073876,0.33390310406684875,0.8390092879256965,0.115374014,0.37720522
ENSDARG00000070511,0.1984856128692627,0.26109391124871,0.081363216,0.18750603
ENSDARG00000010784,0.5302596688270569,0.5995872033023736,0.29878482,0.6557814
ENSDARG00000109813,0.2741447687149048,-0.5087719298245614,0.2898432,1.0805211
ENSDARG00000029848,0.5890463590621948,0.7089783281733747,0.2786863,0.7430684
ENSDARG00000015829,0.8157876133918762,-0.27554179566563464,0.381943,0.9031372
ENSDARG00000070526,0.26853880286216736,0.564790989050153,0.24734727,0.7216559
ENSDARG00000098902,0.3392520248889923,0.8493292053663571,0.19877592,0.45590013
ENSDARG00000090836,0.32270264625549316,-0.052631578947368425,0.24639627,0.8787209
ENSDARG00000071454,0.27318254113197327,0.5083553762329145,0.11321767,0.27899775
ENSDARG00000042551,0.6218060255050659,0.7977296181630547,0.26715747,0.55386895
ENSDARG00000030656,0.2905969023704529,0.9669762641898865,0.088689595,0.192565
ENSDARG00000070957,0.9524893164634705,0.7894736842105263,0.32451022,0.8369012
ENSDARG00000025607,0.49996864795684814,-0.3091327888916448,0.25508252,0.8325762
ENSDARG00000101794,0.13635003566741943,0.7977296181630547,0.13904104,0.57060766
ENSDARG00000029331,0.6576128602027893,0.739938080495356,0.28895706,0.7909022
ENSDARG00000038700,0.5329375863075256,0.7770897832817338,0.23691763,0.51256615
ENSDARG00000015273,0.3337929844856262,0.7685506480802033,0.22927581,0.37953064
ENSDARG00000062418,0.7159361839294434,0.6615067079463364,0.28370598,0.5731496
ENSDARG00000093569,0.5827878713607788,0.5500515995872033,0.23815583,0.7896057
ENSDARG00000099954,0.3939642906188965,0.8968008255933952,0.22052653,0.42156166
ENSDARG00000012948,0.06913198530673981,0.5194114899873901,0.029984564,0.09564849
ENSDARG00000092155,0.6780295968055725,0.8823529411764706,0.20074724,0.46159858
ENSDARG00000102449,0.1728963851928711,0.35810113519091846,0.17246754,0.6157119
ENSDARG00000014945,0.5997913479804993,-0.12693498452012383,0.36315668,0.7626526
ENSDARG00000037837,0.48993024230003357,0.37687150092012034,0.28657335,0.8047104
ENSDARG00000087492,0.6568161845207214,0.8452012383900928,0.28514966,0.6412411
ENSDARG00000029242,0.29575517773628235,0.5273477812177503,0.2676785,0.79279566
ENSDARG00000109632,0.13227154314517975,0.7130934413431679,0.050240178,0.13119233
ENSDARG00000013058,0.352803111076355,0.587203302373581,0.15846482,0.29175338
ENSDARG00000104936,0.5704535245895386,0.9298245614035088,0.24166234,0.3955266
ENSDARG00000007181,0.8685250282287598,0.12899896800825592,0.25901428,0.8332296
ENSDARG00000088136,0.03971211612224579,0.8707362486553138,0.04527816,0.105676785
ENSDARG00000056087,0.34875768423080444,0.8206917513314272,0.11155078,0.23686194
ENSDARG00000014320,0.27584171295166016,0.9029927760577915,0.1550965,0.39350975
ENSDARG00000044895,0.33673760294914246,0.760577915376677,0.12732197,0.21735725
ENSDARG00000045524,0.08250217884778976,0.9808984270523681,0.04796905,0.110193044
ENSDARG00000001777,0.13934943079948425,0.9587203302373581,0.10373989,0.2442494
ENSDARG00000100442,0.469066321849823,0.8575851393188855,0.24865727,0.42187265
ENSDARG00000109737,0.9894264936447144,0.3696438282997345,0.28691918,0.8810555
ENSDARG00000054155,0.5405209064483643,0.6842105263157895,0.29808858,0.91532075
ENSDARG00000094428,0.1667586863040924,0.8655654500617069,0.16066904,0.3549922
ENSDARG00000007250,0.467040479183197,0.8245614035087718,0.27371648,0.6571289
ENSDARG00000017121,0.4776262938976288,0.7048503611971104,0.21764241,0.4386694
ENSDARG00000037528,0.21268483996391296,0.9029927760577915,0.044986885,0.10161079
ENSDARG00000063910,0.3519323766231537,0.826625386996904,0.16667107,0.46887136
ENSDARG00000069018,0.06629378348588943,0.6022059227609745,0.0025609185,0.0078649
ENSDARG00000003420,0.25988829135894775,0.9422084623323013,0.106261835,0.27314097
ENSDARG00000029569,0.4822910726070404,0.7853457172342622,0.20635957,0.30124167
ENSDARG00000116162,0.3533675968647003,0.7997936016511867,0.10390174,0.2084875
ENSDARG00000097346,0.44543585181236267,0.10629514963880288,0.33407548,0.99575436
ENSDARG00000039173,3.189642906188965,0.2507739938080495,0.32162985,0.7316275
ENSDARG00000114172,1.3088452816009521,-0.3333333333333333,0.26113638,0.882797
ENSDARG00000035468,0.5059853196144104,0.7977296181630547,0.2386436,0.58157885
ENSDARG00000076376,0.7140775918960571,0.6656346749226005,0.29944807,0.79509914
ENSDARG00000077053,0.3197808861732483,0.869969040247678,0.11028247,0.35529962
ENSDARG00000076541,0.15389814972877502,0.6007952616040863,0.074492924,0.21438752
ENSDARG00000109309,0.5595800876617432,0.3622291021671827,0.26270068,0.83747065
ENSDARG00000116951,0.4516029953956604,0.8817545991875775,0.14834155,0.24860346
ENSDARG00000087538,0.2727687656879425,0.9050567595459237,0.096849315,0.36589512
ENSDARG00000102340,0.2922038733959198,0.9147727272727274,0.10867433,0.20402241
ENSDARG00000099651,0.20719987154006958,0.8637770897832818,0.10872711,0.3373351
ENSDARG00000056112,0.4267006814479828,0.2961816305469556,0.25514695,0.9545353
ENSDARG00000116085,0.5402414202690125,-0.19091847265221878,0.286757,0.91272223
ENSDARG00000037954,0.324211061000824,0.3722830140632735,0.068743564,0.1518502
ENSDARG00000011049,1.1310142278671265,0.8101135190918473,0.36754945,0.7184082
ENSDARG00000022418,0.4762418568134308,0.8286893704850361,0.3271257,0.6605474
ENSDARG00000097683,0.1528283804655075,0.5583075335397317,0.07575883,0.27941462
