GeneID,NRMSE,NRMSE_lower,NRMSE_upper,LogLik,LogLik_lower,LogLik_upper,BIC,BIC_lower,BIC_upper
ENSDARG00000001782,0.2918667379934086,0.16316084320173088,0.44302191541333547,-9.250801,-12.915409088134766,-4.97257137298584,38.73420614020023,30.17774505124483,46.06342048154268
ENSDARG00000001785,0.16431108467868155,0.06300619218156667,0.28485175846218974,-0.9028554,-5.930755138397217,3.5098862648010254,22.038313093016477,13.2128297756711,32.09411258206758
ENSDARG00000001788,0.14947754038897154,0.06675566491687766,0.2539954683440948,3.4740474,-2.7786667346954346,9.561725616455078,13.284507506097295,1.1091510723629945,25.78993577466402
ENSDARG00000001803,0.2390494062981022,0.12484308529222789,0.37296508460011546,4.489689,-1.6442387104034424,9.916421890258789,11.253224157983993,0.3997585247555726,23.521079726080035
ENSDARG00000001804,0.16763292871359609,0.06737323920319067,0.2944470199755819,-5.1680865,-10.324471473693848,0.863258421421051,30.568775569031565,18.50608546243105,40.88154525266084
ENSDARG00000001807,0.22279013920893231,0.09149466061924455,0.38974256184709033,-5.5692897,-10.24411392211914,-2.2395987510681152,31.371181471089447,24.71179980740938,40.72083014951143
ENSDARG00000001817,0.27193649336235703,0.14316308316339224,0.3917690530238922,-14.359591,-19.975120544433594,-10.35071849822998,48.951784100810634,40.93403930173311,60.182843394140335
ENSDARG00000001818,0.09604494939048971,0.03633022104124343,0.17190194485268728,8.903224,3.0937862396240234,13.589519500732422,2.4261543528685316,-6.946436696191693,14.045029826025104
ENSDARG00000001825,0.1540156385914764,0.07727963896621132,0.24585488056830884,18.714844,12.081045150756836,24.75792121887207,-17.197083844964762,-29.28324013247099,-3.929487996240521
ENSDARG00000001829,0.1514218984897526,0.07512669413141636,0.24557692658881927,10.772589,3.9115548133850098,16.26736831665039,-1.3125754588892709,-12.30213432802763,12.409492678503131
ENSDARG00000001835,0.14778767987752944,0.05943250084483382,0.25465086001722925,2.5673819,-3.907215118408203,7.336190700531006,15.097838710303048,5.560220904211139,28.047032542089557
ENSDARG00000001857,0.23647805595463017,0.10714083268192429,0.33935674446305736,-9.879909,-15.533302307128906,-3.574871063232422,39.99241800435874,27.382344431737994,51.29920691953096
ENSDARG00000001859,0.22934265876993432,0.07182065404163082,0.45336732386707435,-7.841768,-11.954483985900879,-4.351313591003418,35.91613742796573,28.935229487279987,44.141570277074905
ENSDARG00000001870,0.2630248160761399,0.04645128006397259,0.5899916114791731,-20.249218,-24.256221771240234,-16.531963348388672,60.73103899488841,53.29652900205049,68.74504584775362
ENSDARG00000001873,0.4870668063151594,0.2148418681526196,0.9015746543148532,-12.730694,-17.85796356201172,-7.050836563110352,45.69398752913866,34.33427543149385,55.948529429296585
ENSDARG00000001879,0.3015969263800689,0.1585291828362905,0.47816680042897475,-7.7383847,-11.820287704467773,-4.188456058502197,35.709371287147135,28.609514422277545,43.873177714208694
ENSDARG00000001880,0.3914664320195505,0.205598680755752,0.6423412600157443,-17.27289,-20.78950309753418,-13.88340950012207,54.77838415823375,47.99942130551729,61.81160850034151
ENSDARG00000001881,0.12256783475512788,0.05815502341735354,0.19915121092735508,20.781687,13.864023208618164,27.44513702392578,-21.3307730777463,-34.657671742578415,-7.495444111963177
ENSDARG00000001882,0.054337390850887166,0.014848166276300267,0.10005281132203467,19.10733,12.194901466369629,25.795005798339844,-17.98205939890947,-31.357409291406537,-4.157200627466107
ENSDARG00000001888,0.11077677489924427,0.053123832223265,0.18117659911131817,9.471393,3.3513736724853516,14.541854858398438,1.2898175261268365,-8.851107411523724,13.529854960302448
ENSDARG00000001889,0.23216979167920737,0.0850512852733403,0.4310861771028723,-7.5578556,-12.707182884216309,-3.121799945831299,35.34831324426327,26.47620219693575,45.646968073705764
ENSDARG00000001890,0.38626789881927526,0.21475899455115968,0.5991410424556562,-11.200007,-15.492921829223633,-7.374461650848389,42.63261721585187,34.981525606969925,51.21844596372041
ENSDARG00000001891,0.18919570026519078,0.09426091659225615,0.3163701260033434,0.7178828,-3.8546688556671143,5.1302995681762695,18.79683661104236,9.972003168920612,27.94194001660738
ENSDARG00000001897,0.34469638728420193,0.18472543423414786,0.5135167426411524,-10.015346,-14.619274139404297,-5.937061309814453,40.26329248363766,32.10672492490205,49.47115058408174
ENSDARG00000001898,0.1686427925253152,0.07144890804157174,0.27492194793074404,-5.6678767,-10.036337852478027,-2.4632606506347656,31.568356471846425,25.159123606542682,40.3052780102292
ENSDARG00000001909,0.08650062547412107,0.041076028193720075,0.1441405044896899,16.218353,9.73161792755127,21.288902282714844,-12.204106594358944,-22.345202260156537,0.7693664501706117
ENSDARG00000001910,0.16272998665396188,0.046242930317452406,0.30693440026647534,-5.85987,-10.545242309570312,-1.6355853080749512,31.95234181855115,23.503772921423053,41.32308692441377
ENSDARG00000001912,0.3623675883860765,0.23206065801775086,0.524995540350831,-12.71049,-15.093266487121582,-9.36772632598877,45.653583515028096,38.968054957250686,50.41913527951631
ENSDARG00000001913,0.13015795277523728,0.07154061475072285,0.1875831735823291,12.709174,8.319658279418945,15.6160888671875,-5.185746253301766,-10.99957542910185,3.59328574643526
