ensembl_gene_id,BIC_M,BIC_Z,decay_mode,dBIC,significant
ENSDARG00000105045,52.728803888419286,50.66563645444684,Z,2.0631674339724455,False
ENSDARG00000105046,104.69745829446076,103.74086222356452,Z,0.9565960708962393,False
ENSDARG00000105047,-468.3371975797482,,Z,,False
ENSDARG00000105048,-118.70177815809288,-118.74234127641682,Z,0.04056311832394499,False
ENSDARG00000105050,61.07281198531472,59.25310725630808,Z,1.819704729006645,False
ENSDARG00000105052,83.89887171113531,83.88183917802515,Z,0.017032533110167947,False
ENSDARG00000105053,76.09138178769851,76.05831475126676,Z,0.03306703643174558,False
ENSDARG00000105056,61.47322111606608,56.34313816774738,Z,5.130082948318702,False
ENSDARG00000105057,-83.12308884221872,-83.0849867221498,M,0.03810212006892755,False
ENSDARG00000105058,-15.72843198483615,-15.724242439791746,M,0.0041895450444027205,False
ENSDARG00000105059,-47.712596205280526,-47.64278107808549,M,0.06981512719503513,False
ENSDARG00000105060,35.83609815108676,35.9598055172988,M,0.12370736621203804,False
ENSDARG00000105061,75.14367037265315,75.14460408260982,M,0.0009337099566693041,False
ENSDARG00000105063,-70.8949655598225,-70.90498264002034,Z,0.010017080197840755,False
ENSDARG00000105067,179.91615406968782,179.942726119755,M,0.026572050067187547,False
ENSDARG00000105068,12.47606683024616,10.777152519469444,Z,1.6989143107767148,False
ENSDARG00000105071,138.93177328566938,129.49273020067184,Z,9.439043084997536,True
ENSDARG00000105073,-7.531773564119405,-9.236444739743218,Z,1.7046711756238135,False
ENSDARG00000105074,-6.720852775020961,-6.476904008853384,M,0.243948766167577,False
ENSDARG00000105075,78.82061520702469,75.449755569616,Z,3.370859637408685,False
ENSDARG00000105077,58.79419837107469,56.80179517690751,Z,1.9924031941671814,False
ENSDARG00000105079,34.257647244228416,34.19901818630783,Z,0.058629057920583705,False
ENSDARG00000105080,-332.3607625240188,,Z,,False
ENSDARG00000105083,17.10874367440983,17.18222293242503,M,0.07347925801520105,False
ENSDARG00000105085,133.4059411168486,133.39352870742715,Z,0.012412409421443726,False
ENSDARG00000105086,-53.60708808013753,-53.61429020408613,Z,0.0072021239486019795,False
ENSDARG00000105088,122.36815432513244,116.85690403194664,Z,5.511250293185796,False
ENSDARG00000105091,-64.7540987742227,-64.66109737399132,M,0.0930014002313726,False
ENSDARG00000105092,73.02553707995068,73.02313427398458,Z,0.0024028059660992085,False
ENSDARG00000105093,-15.511220776458314,-17.758163319019033,Z,2.246942542560719,False
ENSDARG00000105095,-49.547096883419336,-49.60715632460991,Z,0.0600594411905746,False
ENSDARG00000105097,170.53038832567884,169.47058837482157,Z,1.0597999508572684,False
ENSDARG00000105098,-4.234159610740119,15.025072028521798,M,19.259231639261916,True
ENSDARG00000105099,-112.764827356957,-112.63826504212436,M,0.1265623148326398,False
ENSDARG00000105102,108.2866892960748,100.32780574328632,Z,7.958883552788478,True
ENSDARG00000105104,42.31117925749466,43.29237541365139,M,0.9811961561567344,False
ENSDARG00000105109,17.485094380948944,17.40102219681623,Z,0.08407218413271522,False
ENSDARG00000105111,-111.7047475398902,-111.66794658836004,M,0.036800951530167936,False
ENSDARG00000105112,-2.96352517232211,-2.961679268292484,M,0.0018459040296261442,False
ENSDARG00000105113,-31.527324310554047,-31.508632741605943,M,0.01869156894810331,False
ENSDARG00000105114,111.27668553669606,104.1534976765472,Z,7.12318786014886,True
ENSDARG00000105115,125.68214473777176,112.5180320361058,Z,13.164112701665971,True
ENSDARG00000105116,94.58830182476125,80.95210030228105,Z,13.636201522480192,True
ENSDARG00000105117,30.740906298212163,33.267846971675354,M,2.5269406734631907,False
ENSDARG00000105118,176.7931408220056,165.6970116981997,Z,11.096129123805895,True
ENSDARG00000105119,-19.256112427600808,-19.32189010147808,Z,0.06577767387727107,False
ENSDARG00000105120,93.70331509721213,86.63393644044429,Z,7.069378656767839,True
ENSDARG00000105121,29.842455479144736,32.02593104001842,M,2.183475560873685,False
ENSDARG00000105122,71.55349274657212,71.52870174292892,Z,0.024791003643201748,False
ENSDARG00000105123,77.54454443998739,73.82709168905052,Z,3.7174527509368716,False
ENSDARG00000105124,86.99282115759729,87.00939285680911,M,0.016571699211823443,False
ENSDARG00000105127,25.003080105670264,23.02360512008213,Z,1.9794749855881335,False
ENSDARG00000105131,95.76651495200038,89.452198102156,Z,6.314316849844374,True
ENSDARG00000105134,121.21124443878992,109.72955592033496,Z,11.481688518454959,True
ENSDARG00000105136,113.91867966275876,90.23001134035508,Z,23.688668322403686,True
ENSDARG00000105137,60.38315538559282,59.9785596884633,Z,0.4045956971295226,False
ENSDARG00000105141,-55.11378855750308,-55.15279876502293,Z,0.03901020751985129,False
ENSDARG00000105142,132.41579932436684,99.45609544880692,Z,32.959703875559924,True
ENSDARG00000105143,-126.74509293893117,-126.69591894122917,M,0.04917399770199893,False
ENSDARG00000105144,7.319482442663354,7.56735117441884,M,0.24786873175548596,False
ENSDARG00000105145,-196.49230365850968,-196.9527134286865,Z,0.46040977017682394,False
ENSDARG00000105147,79.13796113560224,74.75336582137771,Z,4.384595314224526,False
ENSDARG00000105148,-44.56256605252248,-45.252327238871885,Z,0.6897611863494078,False
ENSDARG00000105151,41.34886097257622,40.61429467496642,Z,0.7345662976097955,False
ENSDARG00000105153,101.09265142541338,105.22368997511263,M,4.131038549699255,False
ENSDARG00000105154,102.8484771497236,88.3731825767581,Z,14.47529457296551,True
ENSDARG00000105156,203.57281655021967,203.6920084560131,M,0.11919190579342853,False
ENSDARG00000105157,-49.65262517481684,-49.68095725276807,Z,0.02833207795122661,False
ENSDARG00000105159,129.11618395279083,52.69934906618541,Z,76.41683488660541,True
ENSDARG00000105161,58.64655480455873,58.61481140498582,Z,0.03174339957291039,False
ENSDARG00000105162,32.377509322975456,32.44541142379161,M,0.06790210081615555,False
ENSDARG00000105164,-308.5736405138968,,Z,,False
ENSDARG00000105173,15.810158249317148,15.685648168559103,Z,0.1245100807580446,False
ENSDARG00000105175,-154.85848341652277,-154.89364609770857,Z,0.035162681185795464,False
ENSDARG00000105176,62.41269372132771,60.45148925654848,Z,1.961204464779236,False
ENSDARG00000105177,57.08934156837056,70.19738036555941,M,13.108038797188854,True
ENSDARG00000105178,32.76307999102787,31.74253438340204,Z,1.0205456076258308,False
ENSDARG00000105179,101.56885786345867,99.78937970079475,Z,1.7794781626639207,False
ENSDARG00000105181,-226.01778975285436,,Z,,False
ENSDARG00000105182,7.544724834115228,53.62760399376683,M,46.082879159651604,True
ENSDARG00000105183,24.09800702926364,24.467549944479863,M,0.36954291521622196,False
ENSDARG00000105184,104.53263161300823,103.95977617083491,Z,0.5728554421733207,False
ENSDARG00000105185,113.11331754487172,112.3347277216537,Z,0.7785898232180131,False
ENSDARG00000105187,149.7374516122661,150.2620187430755,M,0.5245671308093733,False
ENSDARG00000105188,53.89775016742004,53.86158686772949,Z,0.03616329969054988,False
ENSDARG00000105189,-304.46761728968085,,Z,,False
ENSDARG00000105190,84.38544644264678,83.53527781090658,Z,0.8501686317402033,False
ENSDARG00000105193,-14.303186476704123,-14.360640224172371,Z,0.05745374746824794,False
ENSDARG00000105194,-55.92565831615826,-67.15445745635212,Z,11.228799140193857,True
ENSDARG00000105195,86.94830115041425,86.8871225115667,Z,0.061178638847550815,False
ENSDARG00000105201,46.73474050127405,47.666770934226,M,0.9320304329519544,False
ENSDARG00000105206,43.85987569344238,35.6395568328466,Z,8.220318860595782,True
ENSDARG00000105208,101.20195476319712,101.20622124095864,M,0.004266477761518672,False
ENSDARG00000105209,74.39579486408748,10.029782547108004,Z,64.36601231697948,True
ENSDARG00000105210,27.16091225600982,31.72647889945436,M,4.565566643444541,False
ENSDARG00000105212,42.73282027144734,42.67729589941463,Z,0.05552437203270699,False
ENSDARG00000105214,87.72954276383022,71.56678800196879,Z,16.162754761861436,True
ENSDARG00000105215,21.374222155951767,77.67068457270896,M,56.296462416757194,True
ENSDARG00000105218,68.881446031939,70.05586017288051,M,1.1744141409415079,False
ENSDARG00000105219,60.7979218626521,60.75910546617004,Z,0.03881639648206203,False
ENSDARG00000105223,72.17755745411483,74.9892995487755,M,2.811742094660673,False
ENSDARG00000105225,126.55640868698887,123.4778021895391,Z,3.078606497449769,False
ENSDARG00000105230,50.75334613888882,50.50185753443275,Z,0.25148860445607113,False
ENSDARG00000105231,7.534601643145476,33.601126614482226,M,26.06652497133675,True
ENSDARG00000105232,99.68991095675736,99.6678721777432,Z,0.022038779014152965,False
ENSDARG00000105234,-70.54378282956017,-70.56051154487551,Z,0.01672871531533815,False
ENSDARG00000105237,118.99039174137997,112.7378452351788,Z,6.2525465062011705,True
ENSDARG00000105239,94.31332262731809,86.53209522013745,Z,7.781227407180637,True
ENSDARG00000105241,74.4886848947289,30.42250225452236,Z,44.06618264020655,True
ENSDARG00000105242,-6.966289484926641,-6.875700410135575,M,0.09058907479106537,False
ENSDARG00000105243,81.83044499603196,64.6813810805721,Z,17.149063915459863,True
ENSDARG00000105244,-62.8121962166636,-62.78768161683422,M,0.024514599829380757,False
ENSDARG00000105245,38.175919820047,38.14589706132807,Z,0.030022758718928344,False
ENSDARG00000105246,-9.088762534934718,-9.031764006791786,M,0.05699852814293216,False
ENSDARG00000105247,-80.75271383928353,-80.9117495244978,Z,0.15903568521426337,False
ENSDARG00000105248,-75.28579589679488,-75.01371784260847,M,0.27207805418640874,False
ENSDARG00000105249,66.79336481006479,67.59951776639957,M,0.8061529563347847,False
ENSDARG00000105254,89.28417310904187,89.28912430597666,M,0.004951196934783297,False
ENSDARG00000105255,-7.709194527856802,-7.678288413895714,M,0.030906113961087556,False
ENSDARG00000105258,99.37486154219992,97.07140410815929,Z,2.303457434040638,False
ENSDARG00000105259,-248.18859529689703,,Z,,False
ENSDARG00000105261,138.1383363557508,127.2827441649647,Z,10.855592190786098,True
ENSDARG00000105263,-145.69296804011188,-145.6478320604945,M,0.04513597961738469,False
ENSDARG00000105264,117.70265925661674,117.67808937025808,Z,0.02456988635866253,False
ENSDARG00000105265,-12.509107183051585,-12.555470801366988,Z,0.0463636183154037,False
ENSDARG00000105266,-124.20121346179056,-124.21823545154882,Z,0.017021989758262634,False
ENSDARG00000105271,91.7680300634843,90.23646042826272,Z,1.5315696352215866,False
ENSDARG00000105273,32.32295565464965,31.90757977803504,Z,0.4153758766146076,False
ENSDARG00000105274,185.2126580395848,185.83505421899088,M,0.6223961794060813,False
ENSDARG00000105276,96.75397100991012,74.09224902673044,Z,22.661721983179675,True
ENSDARG00000105277,60.0316415555439,59.73072007779903,Z,0.3009214777448719,False
ENSDARG00000105278,68.62965833339221,0.7564213372392162,Z,67.873236996153,True
ENSDARG00000105279,109.43612711590043,57.02778402107072,Z,52.40834309482971,True
ENSDARG00000105281,-10.349355252259157,-10.337517935403577,M,0.011837316855579871,False
ENSDARG00000105282,102.5767517115793,102.59191693423011,M,0.015165222650807664,False
ENSDARG00000105283,-7.098730028881581,-30.945565711159297,Z,23.846835682277714,True
ENSDARG00000105285,42.16309927113103,43.24044685964852,M,1.0773475885174904,False
ENSDARG00000105286,52.76852907351598,51.29883387858125,Z,1.4696951949347294,False
ENSDARG00000105287,103.32550341781484,102.62764136185211,Z,0.6978620559627302,False
ENSDARG00000105288,118.03481693133918,103.68461075614472,Z,14.350206175194458,True
ENSDARG00000105292,25.968312514360186,25.563357377800667,Z,0.40495513655951854,False
ENSDARG00000105293,22.27058283040184,23.699978888417203,M,1.4293960580153637,False
ENSDARG00000105295,78.50474677253158,57.14995126375159,Z,21.354795508779986,True
ENSDARG00000105296,92.95198515789856,92.99921084864722,M,0.04722569074866101,False
ENSDARG00000105300,30.53014482601897,30.667423800659243,M,0.1372789746402745,False
ENSDARG00000105301,-42.99223339292596,-43.24080449551827,Z,0.24857110259230808,False
ENSDARG00000105304,-97.79385940694094,-97.86638289480312,Z,0.07252348786218477,False
ENSDARG00000105305,103.71576285193908,101.53277464133178,Z,2.1829882106072915,False
ENSDARG00000105306,102.12823010001776,101.13073110650971,Z,0.9974989935080458,False
ENSDARG00000105308,73.63282304868473,69.70073306514355,Z,3.932089983541175,False
ENSDARG00000105309,10.78122621034796,10.806484311270976,M,0.025258100923016613,False
ENSDARG00000105311,142.38480842464102,141.50937567510306,Z,0.8754327495379641,False
ENSDARG00000105313,127.60544947190706,123.80935025103996,Z,3.796099220867106,False
ENSDARG00000105314,47.25421886289795,47.974413672641525,M,0.7201948097435746,False
ENSDARG00000105316,-464.1609625009156,,Z,,False
ENSDARG00000105317,62.24559684634246,62.28687061792676,M,0.04127377158430079,False
ENSDARG00000105318,123.13697580557329,123.13005889287317,Z,0.006916912700120292,False
ENSDARG00000105320,-13.094914534002315,,Z,,False
ENSDARG00000105321,21.199690473604957,15.364329895613896,Z,5.835360577991061,False
ENSDARG00000105322,-216.97964873173368,-217.0322581042851,Z,0.052609372551415845,False
ENSDARG00000105324,23.08741854326728,23.10220242637468,M,0.014783883107401863,False
ENSDARG00000105325,102.985363505113,102.99744750048556,M,0.01208399537256355,False
ENSDARG00000105326,30.81915992913961,30.749499241509945,Z,0.06966068762966415,False
ENSDARG00000105327,83.3688057107748,74.55152481819992,Z,8.817280892574871,True
ENSDARG00000105328,32.519806442372314,32.08932076273619,Z,0.4304856796361207,False
ENSDARG00000105329,14.914875813227203,15.55512442973304,M,0.6402486165058363,False
ENSDARG00000105334,-286.2649824894328,,Z,,False
ENSDARG00000105335,131.88360118092552,125.18949196660432,Z,6.694109214321202,True
ENSDARG00000105336,-108.66853337650734,,Z,,False
ENSDARG00000105337,5.66658120562807,5.714530373168716,M,0.047949167540646265,False
ENSDARG00000105338,-89.64339633582048,-106.65109233700262,Z,17.00769600118214,True
ENSDARG00000105340,125.79921850864,125.96037152261776,M,0.16115301397776705,False
ENSDARG00000105341,166.36527930127167,167.37360355013834,M,1.0083242488666713,False
ENSDARG00000105343,-375.0840349447532,,Z,,False
ENSDARG00000105344,-38.40075188373521,-38.891682986386535,Z,0.49093110265132367,False
ENSDARG00000105345,77.1942280051254,77.90734690470917,M,0.7131188995837761,False
ENSDARG00000105346,0.9313685195486556,11.860585246998284,M,10.929216727449628,True
ENSDARG00000105348,19.646489279976556,21.12249345980072,M,1.4760041798241623,False
ENSDARG00000105350,86.61061410900612,86.57165080881873,Z,0.03896330018739036,False
ENSDARG00000105351,101.75181325349344,101.75299376508562,M,0.0011805115921816878,False
ENSDARG00000105352,153.15396315374102,153.10779606025395,Z,0.04616709348707104,False
ENSDARG00000105353,95.33340216953997,95.444521580213,M,0.11111941067304087,False
ENSDARG00000105354,-72.61012145281889,-72.44756876858472,M,0.16255268423417135,False
ENSDARG00000105355,114.3920552846037,114.37316530233646,Z,0.018889982267239702,False
ENSDARG00000105356,45.9295926813037,45.921652586378144,Z,0.007940094925558583,False
ENSDARG00000105358,86.4626607576487,,Z,,False
ENSDARG00000105359,58.257152427841646,57.86379461739385,Z,0.39335781044779594,False
ENSDARG00000105361,-83.08395654256302,,Z,,False
ENSDARG00000105362,116.61148515408094,114.47752567094864,Z,2.133959483132301,False
ENSDARG00000105363,-187.6894192967206,,Z,,False
ENSDARG00000105364,-108.42221132406377,-108.47183229978556,Z,0.049620975721794025,False
ENSDARG00000105366,52.872426324824005,52.93995891679531,M,0.06753259197130745,False
ENSDARG00000105367,-76.00864172185044,-75.95390824550323,M,0.054733476347209375,False
ENSDARG00000105368,-97.81341165374108,-86.30467950732954,M,11.508732146411546,True
ENSDARG00000105371,-220.1337003362061,,Z,,False
ENSDARG00000105372,-179.06646657831715,,Z,,False
ENSDARG00000105373,-110.62423322495788,-110.669130317448,Z,0.04489709249011753,False
ENSDARG00000105374,63.56576840835517,63.62970956003417,M,0.06394115167900338,False
ENSDARG00000105375,-0.202656098850516,,Z,,False
ENSDARG00000105376,84.86003455975396,85.21203378926788,M,0.3519992295139218,False
ENSDARG00000105377,-113.40833031461256,,Z,,False
ENSDARG00000105378,29.427324620905107,29.428592560446056,M,0.001267939540948504,False
ENSDARG00000105379,-180.61306832459505,-180.67307346236865,Z,0.060005137773600836,False
ENSDARG00000105380,31.13371921219401,32.25981438728817,M,1.1260951750941643,False
ENSDARG00000105381,24.88558933151546,10.995044096068314,Z,13.890545235447147,True
ENSDARG00000105382,114.1188568744946,114.37354916177604,M,0.25469228728144344,False
ENSDARG00000105383,-202.5492658713195,,Z,,False
ENSDARG00000105384,61.21324601673849,61.93960043201461,M,0.7263544152761199,False
ENSDARG00000105387,-141.2592247625024,,Z,,False
ENSDARG00000105389,44.07105908916541,44.02288320371304,Z,0.048175885452366174,False
ENSDARG00000105391,-49.35972500092619,-50.03757981989383,Z,0.6778548189676386,False
ENSDARG00000105392,45.95942328882728,46.97330768131955,M,1.0138843924922654,False
ENSDARG00000105393,84.97450760382097,85.41978564124132,M,0.4452780374203513,False
ENSDARG00000105394,84.6064295277661,52.197209502772736,Z,32.40922002499336,True
ENSDARG00000105397,40.72706097222642,40.732740196762144,M,0.00567922453572578,False
ENSDARG00000105398,73.39257776747397,71.20244465371988,Z,2.1901331137540865,False
ENSDARG00000105400,95.05183740931268,95.06442414229004,M,0.012586732977354131,False
ENSDARG00000105402,-44.35482908838493,-44.76864048800188,Z,0.4138113996169466,False
ENSDARG00000105403,104.6670544391408,103.70396908789816,Z,0.9630853512426398,False
ENSDARG00000105405,18.479946530608604,18.363891834994224,Z,0.11605469561438042,False
ENSDARG00000105406,-38.70481682823607,-42.99238683975157,Z,4.287570011515498,False
ENSDARG00000105407,153.56312077809662,153.3315273095671,Z,0.23159346852952467,False
ENSDARG00000105408,87.53161470394038,87.54644517799576,M,0.014830474055386844,False
ENSDARG00000105409,86.38802734454163,85.62307170970917,Z,0.7649556348324609,False
ENSDARG00000105411,128.9089343626086,129.0177078310535,M,0.10877346844492308,False
ENSDARG00000105412,23.025697010664963,46.27277617732396,M,23.247079166659,True
ENSDARG00000105413,-317.6353564299542,,Z,,False
ENSDARG00000105414,93.679606653434,93.69867335360507,M,0.019066700171066486,False
ENSDARG00000105415,-261.43233077427465,,Z,,False
ENSDARG00000105416,-0.5469382129206438,-0.3659562846943978,M,0.18098192822624604,False
ENSDARG00000105417,144.84775648250985,142.68904444752118,Z,2.1587120349886675,False
ENSDARG00000105418,110.90834092767729,110.43352804298463,Z,0.47481288469265337,False
ENSDARG00000105419,-245.00123853505252,,Z,,False
ENSDARG00000105420,-51.0362298463734,-51.00931885224102,M,0.026910994132379074,False
ENSDARG00000105422,19.34430726399716,48.22487543128048,M,28.88056816728332,True
ENSDARG00000105423,-452.88631561830255,,Z,,False
ENSDARG00000105424,84.17747589229609,86.94042136152486,M,2.762945469228768,False
ENSDARG00000105427,-494.0356124976437,,Z,,False
ENSDARG00000105428,74.88435520127317,75.30201322175482,M,0.4176580204816531,False
ENSDARG00000105430,37.11808311341556,39.01321805531626,M,1.8951349419007002,False
ENSDARG00000105431,33.95070864807811,34.4706916867022,M,0.5199830386240905,False
ENSDARG00000105432,-76.22033026070514,-76.13382840946738,M,0.086501851237756,False
ENSDARG00000105433,-82.32103319024804,-82.37872720081614,Z,0.057694010568098975,False
ENSDARG00000105434,-102.93889892618888,-102.93281926308028,M,0.006079663108607747,False
ENSDARG00000105435,197.40710629640355,198.81471432530893,M,1.407608028905372,False
ENSDARG00000105436,-48.78568126585377,-49.11697320165364,Z,0.33129193579987515,False
ENSDARG00000105437,-214.1734006896585,-212.5078145451785,M,1.6655861444800166,False
ENSDARG00000105438,-324.98239158316244,,Z,,False
ENSDARG00000105439,78.48176604838586,78.44220438830084,Z,0.039561660085027484,False
ENSDARG00000105441,1.2908770307071626,3.225248845425177,M,1.9343718147180144,False
ENSDARG00000105442,65.14000263478417,84.57399538653532,M,19.43399275175115,True
ENSDARG00000105443,-88.92170722609916,-89.03210513838987,Z,0.11039791229070772,False
ENSDARG00000105444,40.91956104629127,39.90743335622884,Z,1.012127690062428,False
ENSDARG00000105445,171.9805606785167,171.52922875411127,Z,0.451331924405423,False
ENSDARG00000105447,33.97728788633559,33.94928105502855,Z,0.028006831307038738,False
ENSDARG00000105448,21.37382219591716,21.365765688853216,Z,0.008056507063944451,False
ENSDARG00000105450,-0.7126027253564959,-0.6744988851177303,M,0.038103840238765674,False
ENSDARG00000105452,144.7404052541707,122.33117095232696,Z,22.40923430184374,True
ENSDARG00000105453,-102.9660388266408,-102.90799042281226,M,0.058048403828536266,False
ENSDARG00000105454,127.72799514666286,127.77562030084889,M,0.0476251541860222,False
ENSDARG00000105455,-293.65590081402416,,Z,,False
ENSDARG00000105456,81.36771159470946,81.355998500566,Z,0.011713094143459557,False
ENSDARG00000105457,-320.12410782567866,,Z,,False
ENSDARG00000105458,-85.75408317718022,-85.21297014906675,M,0.5411130281134717,False
ENSDARG00000105459,20.85379072063024,20.482533443416862,Z,0.37125727721337753,False
ENSDARG00000105460,-69.91001050226292,-69.95295741848645,Z,0.042946916223527865,False
ENSDARG00000105461,-58.86425875878295,-58.897781262678535,Z,0.033522503895582645,False
ENSDARG00000105462,-306.9965216554295,,Z,,False
ENSDARG00000105463,101.70090636656457,101.63922214982404,Z,0.06168421674053093,False
ENSDARG00000105464,9.596475882755982,0.475834766636504,Z,9.120641116119478,True
ENSDARG00000105465,84.92450640703682,81.32978233319041,Z,3.5947240738464075,False
ENSDARG00000105467,-344.92772626747103,,Z,,False
ENSDARG00000105468,80.1847679271123,80.35684032469123,M,0.17207239757892978,False
ENSDARG00000105470,-7.33937381501531,-9.971523971892085,Z,2.632150156876775,False
ENSDARG00000105471,54.55057481459722,54.521912684802416,Z,0.028662129794803093,False
ENSDARG00000105473,-15.224129257013804,-15.24904340720044,Z,0.02491415018663723,False
ENSDARG00000105475,-96.25568430678346,,Z,,False
ENSDARG00000105477,-37.186420431665226,-37.66589814055228,Z,0.4794777088870532,False
ENSDARG00000105478,46.37113975647258,46.3616214853751,Z,0.009518271097476827,False
ENSDARG00000105479,28.460572063887856,69.78112529982434,M,41.32055323593649,True
ENSDARG00000105480,-57.718948893506926,-57.80026245035604,Z,0.08131355684911057,False
ENSDARG00000105481,-106.68232667999814,-106.62953836325984,M,0.05278831673830098,False
ENSDARG00000105482,101.03868649166304,100.7604208008089,Z,0.2782656908541412,False
ENSDARG00000105483,96.7861689405106,96.82739609758654,M,0.04122715707593727,False
ENSDARG00000105484,71.4147691233508,72.3559679670557,M,0.9411988437049104,False
ENSDARG00000105485,144.0013152339115,136.38238793847222,Z,7.618927295439278,True
ENSDARG00000105486,-124.48926197836457,,Z,,False
ENSDARG00000105487,-116.69720708486923,-116.75894774708676,Z,0.06174066221753094,False
ENSDARG00000105488,-218.4301676349152,,Z,,False
ENSDARG00000105489,-102.35623143173684,-102.3633271585388,Z,0.007095726801949809,False
ENSDARG00000105490,58.39476991894472,57.52049350235255,Z,0.874276416592167,False
ENSDARG00000105492,40.34207735762936,40.38063192680798,M,0.03855456917862199,False
ENSDARG00000105493,-166.0034640150151,-165.9084800507613,M,0.09498396425379951,False
ENSDARG00000105494,-96.2549598290354,-96.23056040390854,M,0.024399425126858887,False
ENSDARG00000105495,-163.12306135237924,,Z,,False
ENSDARG00000105496,59.25484095946591,59.23950516972087,Z,0.015335789745037687,False
ENSDARG00000105497,34.04699537431979,34.031529196923074,Z,0.01546617739671774,False
ENSDARG00000105498,72.91555575152967,72.89410932480457,Z,0.021446426725091783,False
ENSDARG00000105499,117.6396245620864,81.39690340587434,Z,36.242721156212056,True
ENSDARG00000105500,-71.39499824728523,-71.40228838323671,Z,0.00729013595147876,False
ENSDARG00000105501,42.98210657977969,43.33322494351909,M,0.35111836373940264,False
ENSDARG00000105502,55.112110031893664,55.35977157178653,M,0.2476615398928672,False
ENSDARG00000105503,149.61629139378667,103.09304062893986,Z,46.52325076484681,True
ENSDARG00000105504,-40.421946978921405,-40.49391361653623,Z,0.07196663761482824,False
ENSDARG00000105505,36.71055604230859,36.701746305257856,Z,0.008809737050732735,False
ENSDARG00000105506,18.43006903326627,18.402579254958432,Z,0.02748977830783872,False
ENSDARG00000105507,99.54992594315948,100.17637394984516,M,0.6264480066856777,False
ENSDARG00000105508,93.60640477106612,93.78131997493172,M,0.174915203865595,False
ENSDARG00000105510,-50.542214230357615,,Z,,False
ENSDARG00000105511,148.42935413220525,147.53055772545935,Z,0.8987964067459018,False
ENSDARG00000105512,128.53702801422054,128.53075486682422,Z,0.006273147396314016,False
ENSDARG00000105513,-42.66877222048631,-42.61741600441847,M,0.05135621606783758,False
ENSDARG00000105514,-131.2852087810169,,Z,,False
ENSDARG00000105517,-140.97131298421434,-140.9396779169275,M,0.03163506728682819,False
ENSDARG00000105521,-213.33533093339508,,Z,,False
ENSDARG00000105522,76.20262236213655,76.48651787096236,M,0.2838955088258075,False
ENSDARG00000105524,-29.060208105176734,-29.070781168955197,Z,0.010573063778462455,False
ENSDARG00000105525,66.30768951326166,66.92559654961873,M,0.6179070363570673,False
ENSDARG00000105526,69.69901278303485,69.69705666978253,Z,0.001956113252319369,False
ENSDARG00000105527,52.18294610311772,52.272106442242006,M,0.0891603391242839,False
ENSDARG00000105528,70.93914796366086,70.86177703079125,Z,0.07737093286961283,False
ENSDARG00000105529,67.25373153376206,67.30070331599774,M,0.04697178223567278,False
ENSDARG00000105530,-54.00284104864012,-53.89095484085092,M,0.11188620778920466,False
ENSDARG00000105532,24.443032018216915,23.005514935707183,Z,1.437517082509732,False
ENSDARG00000105537,-138.8805946183867,,Z,,False
ENSDARG00000105538,-230.6053943925731,,Z,,False
ENSDARG00000105539,-271.0591094139617,,Z,,False
ENSDARG00000105540,32.61385812822886,32.344205329585115,Z,0.26965279864374736,False
ENSDARG00000105541,-199.12184424274272,,Z,,False
ENSDARG00000105542,29.64706755833613,22.182632477934213,Z,7.464435080401916,True
ENSDARG00000105544,57.05256269470317,57.02331323527709,Z,0.029249459426083035,False
ENSDARG00000105545,109.95447108838488,109.91897797225808,Z,0.03549311612680128,False
ENSDARG00000105546,116.2841525191003,116.2842643227374,M,0.00011180363709684116,False
ENSDARG00000105547,78.14202379008566,78.15398742966943,M,0.011963639583768781,False
ENSDARG00000105548,57.14740464901956,57.18242775579397,M,0.035023106774403345,False
ENSDARG00000105549,141.1584706027225,133.215381619713,Z,7.943088983009488,True
ENSDARG00000105551,89.902030072407,47.49135678490087,Z,42.41067328750613,True
ENSDARG00000105552,-96.27633052966245,-96.7305498761196,Z,0.4542193464571511,False
ENSDARG00000105553,-60.46801501506122,-63.54015898019118,Z,3.0721439651299605,False
ENSDARG00000105554,-37.07061631164713,-37.08333267554416,Z,0.012716363897034455,False
ENSDARG00000105555,-156.82272853638833,,Z,,False
ENSDARG00000105557,-32.47339019604984,-32.67331605465379,Z,0.1999258586039474,False
ENSDARG00000105558,77.8466279915623,142.36880474150934,M,64.52217674994704,True
ENSDARG00000105561,132.55045831901057,132.5194226223436,Z,0.03103569666697581,False
ENSDARG00000105562,29.341250861387923,28.769327059136742,Z,0.571923802251181,False
ENSDARG00000105563,-194.1164519602421,,Z,,False
ENSDARG00000105564,13.848568037245933,13.836861710900648,Z,0.011706326345285234,False
ENSDARG00000105566,-28.88562257467192,-67.38695155023473,Z,38.50132897556281,True
ENSDARG00000105568,-4.37282440351651,-12.882220098022854,Z,8.509395694506345,True
ENSDARG00000105570,112.70536078382632,112.69563995785722,Z,0.009720825969097291,False
ENSDARG00000105572,96.51685905326757,31.646670081992955,Z,64.87018897127462,True
ENSDARG00000105573,88.14604736662214,87.4366710797713,Z,0.7093762868508406,False
ENSDARG00000105574,127.26523049647572,127.25886513478564,Z,0.006365361690086502,False
ENSDARG00000105575,15.88289905870272,28.582909785644677,M,12.700010726941958,True
ENSDARG00000105578,3.8565386350852746,-10.308570934013606,Z,14.165109569098881,True
ENSDARG00000105580,-118.60579971144288,-118.51112074084912,M,0.09467897059376185,False
